   0.4499865        8.134055        1.293519       0.6839986     
    2.286654        3.569338        5.928772        6.966900     
    1.570267        2.001985        3.701384       0.6416621     
    2.901572        4.221537        5.385982       -1.617442     
   -1.778049      -0.1584051        9.317534        4.141462     
   -3.798737        1.929570        5.425381      -0.4441378     
   0.5977058       0.3180878        8.242883       0.2463488     
   0.2871144        1.272075        3.068530        5.341990     
  -0.8811274       -2.164205        1.253919        9.527170     
    5.726405        3.316747        2.405585       -5.062976    
