    1.450157        1.450155        1.450154        1.450156     
    1.450235        1.452359        1.495365        2.082138     
    6.122540        6.020557       -1.598815      -0.1746060     
    1.521095        1.717191        1.431812        1.433639     
    1.495558        2.072666        6.067744        6.172768     
   -1.699287      -0.2347754        1.522934        1.732870     
    1.429920        1.432495        1.496603        2.085224     
    6.149163        6.141867       -1.709504      -0.2682822     
    1.527106        1.738935        1.428712        1.429930     
    1.451714        1.451100        1.450082        1.450121    
