    3.277561        4.459141        5.698233        4.679056     
   -5.538987       -2.178897       0.2650656        3.776040     
   -2.411053      -0.8239363        4.439686        2.765965     
   -2.486465       0.7964643        8.869028       -1.772233     
  -0.7534976       -2.016467       -1.754670        6.014693     
    6.406901       -1.935307        3.118167        5.298172     
   -2.822906       -2.659224       0.6064975        4.332658     
    4.873540        3.326681       -2.615357        2.825778     
    5.209890        7.020214        7.191650       -2.071662     
   -2.107921        3.287042        9.335589        1.225234    
