    6.545930       7.0622228E-02    2.316586        5.383218     
   -1.144200       -1.736430      -0.8848646        7.503572     
  -0.9934767       -2.532900       0.4776947        4.452753     
    8.491551        8.267664       -2.637198       -1.736463     
    7.874366        2.063588      -0.5423387      -0.6041529     
    2.150770        11.01259        3.322229        1.397631     
    4.629388        6.241174        6.769655       0.4553524     
   -1.304027        4.588198        6.506397       -2.998187     
    3.714246        1.695449        2.459940        9.612275     
   -1.967287       -4.933874       0.2435638        4.656721    
