  -0.5655656       -3.226981        1.820085        4.601221     
    5.215486       -1.605504       -1.166988       -2.507527     
    10.21935        5.548612       0.1038246        1.484406     
    3.488718        6.814662        4.584485        3.067738     
    2.354308       -2.822971       0.5038565       0.9854028     
    5.270932        6.496713       -2.720602        4.123059     
    8.224089        1.890047       -2.200290        2.292139     
    7.200700        6.018749       0.5063624        4.397201     
    6.004177      -0.9503934      -0.4302509       -1.794280     
    3.291654        5.999868        5.584832        7.545809    
