    8.153051        6.804070       -6.259648        2.397127     
   -2.045215       -2.525269        2.737651        6.086401     
   0.8942485        4.827099        6.823605        1.415782     
    3.948808        5.898500       -2.654702       -1.798951     
   0.1633580        3.278825        6.146554        1.116129     
    4.273643        7.949929        7.044489       0.1174349     
   -1.767564        4.282193        5.526145        4.615814     
    6.486510        1.817557       0.9238831        6.021950     
    7.596432      -0.9956506        4.232164        7.699123     
  -0.9367154        1.000221      -0.4124171       0.8609918    
