    3.824910       0.3585742        1.893749        6.226525     
    9.853959       0.2338182      -0.9646515        1.247501     
   -3.572216       -1.456696        6.142924        3.106535     
   -3.074973        3.146103        5.532026        4.893889     
    2.946746       -5.836221        3.642849        1.557396     
    6.553720        2.391312        1.790673        4.065072     
    5.383110       -5.230535       -1.251180      -0.2757500     
    1.217932        7.149988       -2.233365       -2.714401     
    1.175911        1.439011        5.063538        11.09093     
  -0.3315372        3.851590        4.849303        1.103238    
