   0.4707817        6.645593       0.7889449       0.3986857     
   0.8474011        1.215020        2.740518        6.470423     
    3.287265        2.637419        4.361371       -1.010783     
    1.533858       0.1900331        6.054554        3.099023     
   -3.355899        2.762464        6.568803        7.213274     
    3.611433       0.9742002        4.655852      -0.3885306     
   -1.601694      -0.5520853        8.301892      -0.8555344     
   -2.292800       0.1765130        1.143066        4.737577     
    3.233995       -4.147240        4.333313        5.706364     
    1.799506        4.642047        9.642417       -3.001824    
