    3.639794        1.422558        2.784662        8.013025     
    6.233213       -4.749396        1.391155        2.002254     
   -2.760859       -1.774310        5.349197        2.877940     
   -2.822206        2.535253        7.813379        3.549752     
   -1.675093       -4.569047        2.397845        5.916676     
    6.276871        1.626441        1.955123        4.740584     
    2.497895       -5.534169        1.649665       0.8194780     
    1.907417        6.789985       -3.208493      -9.1720492E-02 
    1.205105        2.854903        7.204023        9.043905     
   -1.357585        4.574373        6.011728        1.515806    
