    2.995150        5.972777        5.137791       -1.015814     
   -5.460168      -0.2579739       0.1545657        4.173637     
   -1.608173      -8.0895014E-02    4.574327        2.395589     
   -2.497528       6.2348098E-03    8.817989      -0.7288569     
    1.531492       -1.092757       -1.561410        4.892004     
    6.348963       -2.164176        3.823550        5.063384     
   -4.176276       5.3534806E-02   0.3182288        4.873020     
    5.794121       0.1364013       -2.033742        2.227838     
    7.976245        7.594156      -0.4390705       -4.248844     
  -0.8768580        2.109647        9.958127        2.424403    
