    2.973198        6.325172        4.370490      -0.2481263     
    4.878483        4.686953       -2.822843        3.936122     
    10.93556        5.871668       0.1050554       -2.122414     
    1.961727        3.157939       0.2962871        1.978107     
    5.003223        5.299963       -2.068476       -1.001922     
    1.468110        11.11320        1.694743       -2.064591     
    2.451344        6.768248      -9.5090777E-02   -1.178959     
    1.970667        7.431451       -2.476272        1.696359     
    1.409480        3.292287        5.114526       -4.731381     
   -1.408427       -4.174037        2.375364        5.183216    
