   -1.626806        7.691471        2.874271       0.3735294     
    2.968170        5.567919        7.488231        4.413724     
  -0.4057141        2.426785        4.262998        1.725852     
    3.509573        5.497773        2.926983       -3.030951     
   0.2227464      -0.1942850        9.077289        1.032296     
   -4.504282        1.112982        6.309267       2.3238502E-02 
    1.433067        1.892948        8.155232       0.5538927     
   0.7218671        2.073947        4.233369        4.389074     
   -2.403610      -0.4972967       0.4381129        9.894878     
    6.318107       -1.135717        1.771061       -4.111603    
