    4.650873       -3.923373        6.407558        3.400095     
    3.486022        1.273279        1.256968       -6.022098     
    2.197997       -2.696447       0.6308578        5.608932     
   -7.285161       0.3437231        3.647831      -0.9470394     
  -1.9487603E-02   0.1357231        3.633931       -2.674474     
   -2.493537        5.851573       -3.357632        1.544466     
   0.3208262       -1.453503       -1.370075       -1.507807     
   -3.133629      -0.5299438        2.083463       -1.077716     
   -1.622750       -2.142372        5.330294        1.518498     
   -1.374626        2.269654        3.434393        2.561124    
