    1.645993        1.114848       9.3047433E-02   -7.636150     
   0.1587523       0.1014498       -4.471160        4.244390     
    2.597430        3.136811        2.076338        1.487561     
    3.686624       0.1413918        1.261062        5.420505     
    4.233982      -0.5084413      -6.3714117E-02  -0.5697365     
   0.4112773        4.957296       -2.029104        3.284525     
    1.401535        1.686932      -0.5652245        2.010444     
   -1.828025        2.859138      -0.1732899       -2.272164     
   -1.891368      -0.2022914       0.1783387      -0.2885410     
   -3.623716       0.9015179       -3.840517        3.414449    
