    3.514632       -1.663101       -2.217581        2.757592     
    4.733132       0.8754850       -6.561589       -2.280993     
    6.107821       -3.518966      -0.4015090        2.974993     
   -1.642513        5.988033        6.431694      -7.9905167E-03 
    7.654940        5.063956       -1.052848        1.872905     
    2.134966        5.101912      -0.6003726        3.870236     
   -1.510367       -5.301168       -3.090807       -3.914201     
    3.761285       -1.262029        1.558313        5.564101     
   -1.344731       -6.623602        5.218396       0.4666121     
   -1.093161        5.367589       0.5452302        1.128342    
