   -1.434017       -3.411294       0.3579941        2.397816     
   0.3609563       0.7844507       0.8056501       -2.526686     
    2.129117        1.287603        4.350699       -3.861564     
   -2.044021        2.749435      -0.2764694        3.227765     
   -3.314877        6.065729      -0.7920123       -3.520829     
    1.966558        1.388907        1.232490       -1.820506     
  -8.2639359E-02   0.1240536        3.325117       0.8353474     
   -2.987927       0.3497102        4.976201      -0.5066788     
  -0.8604472        1.299962        2.176226       -9.917579     
   -3.248496        5.619766        3.449938       -3.196038    
