   1.8876983E-02   0.1658292        4.521025       -1.212575     
    2.219720       -1.557716        4.127235       0.9396482     
    1.115907        3.111656        1.955529       -2.709545     
    5.731709        4.904102        3.150331       -2.655611     
   2.5895683E-02    1.802278       -1.314019       -1.163735     
    1.162683       -4.837554        1.725581      -0.1183672     
    7.119946      -0.9904569        2.162967       0.4377998     
   -1.338436       -6.162823       -1.424841       -1.821811     
    6.069849        2.273333        4.637009       -3.301166     
    5.537648       0.2791719       0.8695080       0.5185713    
