   -1.450574       0.3016104        5.718056       -2.647300     
   -2.596330       -1.511461       0.5064545        1.178042     
    2.231397       6.3015580E-02   0.9724401        7.672756     
   0.7222112        6.735178        4.148120        2.863809     
   0.4987031       -1.662190       -1.419022       0.2804972     
   0.9280155       -1.783588       -5.526834       -2.263254     
    2.665710        3.445619       -1.068439        2.858043     
   -1.311325      -0.5816476       -3.833374        2.403136     
    3.021459       -3.427931       -2.176950        1.163976     
   -2.057442        1.491020      -0.3779173      -0.9496386    
