   -1.144063       -7.698597       -3.619925        4.433877     
   -3.147547        1.407563        4.756203        4.734503     
    5.084485      -0.6563505        4.246239        5.931763     
    5.553651        3.379777       -2.196292        1.468196     
    5.877692      -0.4809446        3.171484        3.857460     
  -0.7394401      -0.4757058        2.139307       -1.579236     
   -1.175687        4.239250        7.368388       -7.288127     
   -3.313601        1.985644        1.277264       -4.510650     
   -3.173378       0.3616185        1.894969       0.2393158     
  -0.9189321        5.784512        2.431708        3.244837    
