    6.164589       0.3262404      -0.6678711      -0.2608735     
   -1.834929        1.399915      -0.7724889       0.6414201     
    1.571700       0.7881325       -7.751713        7.540173     
   0.1329372       -2.291394        2.194684        1.889996     
    3.679886        2.637611       0.2852999        3.129165     
   0.2197257        2.872179        2.333872      -0.5166610     
   -1.731287       0.5752460       -1.101521       -2.105813     
    4.280768        1.463297        5.093363        6.053186     
    3.492380       -4.506042       0.6108559       -1.160261     
   0.5745896        4.183158        2.218062        2.265998    
