   -3.711173        4.411311       -2.741781        1.790476     
   0.6196849       0.8029059        5.607756      -0.6765240     
   0.6199065       -1.177573       9.2082448E-02   -2.923427     
   0.8819908        6.667461        3.734273       -1.145606     
   -2.000128       0.8994792        3.274690        1.644070     
  -0.4485566       -2.295194       -1.277575        1.349900     
    2.601689       -1.391046       0.3154747        1.818706     
    1.324086       -1.048937       0.5334840        2.013080     
   -1.523102       -2.470190       0.6128623        1.986701     
    3.053516      -0.1909514       0.9991362       0.8221754    
