   -4.855534        5.018266       -3.369174       -6.211777     
   -1.437214       -1.782404      -0.6407793        3.786383     
   -1.273435       0.3981510      -7.4393153E-02   -3.209592     
    3.517316       -2.876903       0.8168441      -0.6112751     
    2.808655        5.296706       -2.242831       -1.533033     
   0.6581488        5.045340      -0.2428215        1.184105     
   -1.913312       0.7835665        2.447863      -0.2953700     
   0.2326046        1.392513       0.9889508       0.5673379     
   0.6407829        5.696773        3.272671        2.982391     
   -3.108258       -1.239919        1.258337      -0.8658222    
