    1.757423       -2.125945        7.348148        2.742553     
  -0.8264936      -0.5050637        1.595079      -0.9378396     
  -0.6245593      -8.8481084E-02    3.041801       -1.670846     
   -5.307153        3.195332        1.489780        1.766532     
    3.785161      -0.9238021        1.408394       -3.325068     
   -1.810071       -3.096205        3.486806        4.950866     
    3.762798        3.402450       -1.934225       -4.168041     
  -0.4775367       -4.942338       -2.478276       -1.847446     
   0.2917070        4.633006       -3.253132       -3.498579     
    7.106390        1.417313       -1.468440       -4.890812    
