   -1.510145       -4.108328        3.808458        2.513174     
   -2.707527       -1.886973      -0.7064903       0.6113854     
   -1.998286        2.573875       -5.369523       -4.186925     
    4.433784      -0.1782751        1.822627        2.892467     
  -0.4885196        2.812892        4.161666       -2.395435     
    2.821451        4.014337       -4.143845        5.298512     
   -2.295373        2.351503       0.1314201      -0.8551467     
    11.03880       0.6419787        1.948265       -1.548873     
  -0.8101296       -2.381601       -3.053133       -3.004761     
   0.8919727       0.3570976        2.492312       -1.485925    
