    3.684945      -0.5771085        3.054276       -2.829980     
    1.262688       -5.078162       -1.842597       -5.252273     
   0.8285170      -0.7108567       -3.460994      -0.6415320     
  -6.6368155E-02   -2.386579        7.273049       -3.220366     
    3.356612       -3.510398       0.7668394        2.339570     
    4.754841        5.388025       -1.197816       -4.242827     
   -1.016619      -0.1390068       0.3466448        4.442490     
  -0.9645656       -1.533999        5.601507      -0.3337345     
   0.5934081        5.219511      -0.1976655        6.455928     
  -0.4298661        3.686166       0.5232254        1.302813    
