    1.300333       0.6317982       -1.963512        2.319415     
    6.290081        7.339363        4.980815        1.466824     
   0.2492083        4.094266        5.407478        3.106790     
   2.8959377E-02  -0.3514029       0.7849668       -1.264146     
   0.1453930       -3.692006        2.307317        5.242424     
    3.968627        3.068202      -0.5536347      -0.5910737     
  -0.6094126       0.1850168        4.860394       0.3831559     
    6.881247       0.8321819      -0.5239868       -3.371721     
   0.7361947      -0.4699582        2.644139        3.940194     
    1.449890        2.127755       -5.370145      -0.1351436    
