   -3.270760       -2.304710        3.575874        3.714324     
   -1.246023        4.292501       -2.239556       -4.031664     
  -0.4555400        2.938142        5.256418       -1.823811     
    1.194321        1.990054       0.8803451       0.1131428     
    4.017650       -1.796502       -3.262591       0.5717469     
   -1.445911       -4.462134       -1.029682        4.635931     
    1.643484       -3.030198        6.252903       0.9309469     
  -0.7478335       0.7815195        2.509843       -3.156855     
    1.352728      -0.8440046       -1.122982       -4.167733     
    3.455449      -0.1248916        4.163257       0.9868270    
