   -2.201777        2.158205       -1.414128        1.996301     
   -4.975550      -0.1535544       0.8149041       -2.453921     
  -3.2892179E-02    1.235376       0.5841008        8.693963     
    5.292926       -3.261851        1.964538        5.347891     
   -5.513464        2.918676       -1.392089        4.443532     
   0.9359365        1.722797        2.551661       0.9316910     
   7.0533179E-02    2.768667       -1.808025        1.851242     
  -2.1565471E-02   -1.650101      -0.3362507        1.890786     
    2.808793       -3.055689        1.376995        1.792464     
   -1.415332        5.780772        5.748689        2.309293    
